proxy,is_active,response_time_ms,status_code,anonymity,error,timestamp,source
104.19.24.154:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898107,scraped
69.84.182.184:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898107,scraped
154.194.12.89:80,False,30,403.0,unknown,Status 403 ou tempo de resposta 30ms,2025-10-12T06:14:03.898108,scraped
104.21.28.248:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898109,scraped
194.152.44.243:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.898110,scraped
91.193.58.192:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898111,scraped
154.194.12.43:80,False,28,403.0,unknown,Status 403 ou tempo de resposta 28ms,2025-10-12T06:14:03.898112,scraped
198.41.202.199:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898113,scraped
104.17.154.237:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898114,scraped
185.176.26.137:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898115,scraped
66.235.200.137:80,False,124,403.0,unknown,Status 403 ou tempo de resposta 124ms,2025-10-12T06:14:03.898116,scraped
104.27.2.195:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898117,scraped
154.194.12.125:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898118,scraped
141.193.213.126:80,False,27,403.0,unknown,Status 403 ou tempo de resposta 27ms,2025-10-12T06:14:03.898118,scraped
5.10.245.149:80,False,125,403.0,unknown,Status 403 ou tempo de resposta 125ms,2025-10-12T06:14:03.898119,scraped
104.21.224.230:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898120,scraped
23.227.38.119:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898121,scraped
172.67.182.200:80,False,41,403.0,unknown,Status 403 ou tempo de resposta 41ms,2025-10-12T06:14:03.898122,scraped
104.24.246.227:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898123,scraped
104.25.133.83:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898124,scraped
104.16.107.97:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.898124,scraped
23.227.39.52:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898125,scraped
23.227.60.218:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898126,scraped
172.67.254.106:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898127,scraped
185.162.229.122:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898128,scraped
104.17.48.30:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898128,scraped
104.27.2.38:80,False,30,403.0,unknown,Status 403 ou tempo de resposta 30ms,2025-10-12T06:14:03.898129,scraped
45.80.108.92:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898130,scraped
198.41.206.96:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898131,scraped
185.170.233.105:47574,False,5899,,unknown,Timeout,2025-10-12T06:14:03.898132,scraped
188.42.89.188:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898133,scraped
185.221.160.212:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898134,scraped
172.66.43.112:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898135,scraped
45.131.6.149:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.898136,scraped
104.21.29.176:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898137,scraped
185.162.228.164:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898137,scraped
104.18.4.195:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898138,scraped
141.193.213.105:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898139,scraped
185.148.105.39:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898140,scraped
104.18.211.22:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898141,scraped
185.174.138.6:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898142,scraped
172.64.155.76:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.898142,scraped
45.67.215.177:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898143,scraped
94.154.127.116:8085,False,5898,,unknown,Timeout,2025-10-12T06:14:03.898144,scraped
199.34.229.116:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898145,scraped
172.67.152.250:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898146,scraped
172.67.221.102:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.898147,scraped
172.67.185.205:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898147,scraped
66.235.200.136:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898148,scraped
185.162.230.252:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898149,scraped
173.245.49.164:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.898150,scraped
45.131.211.200:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898151,scraped
172.67.217.74:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898152,scraped
206.238.236.67:80,False,5896,,unknown,Timeout,2025-10-12T06:14:03.898153,scraped
172.67.176.220:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898154,scraped
66.81.247.4:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898154,scraped
104.27.201.44:80,False,21,403.0,unknown,Status 403 ou tempo de resposta 21ms,2025-10-12T06:14:03.898155,scraped
45.131.6.55:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898156,scraped
198.41.201.48:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898157,scraped
104.20.57.201:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898158,scraped
63.141.128.111:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898158,scraped
104.18.93.125:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898159,scraped
104.27.19.63:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898160,scraped
185.193.30.75:80,False,20,403.0,unknown,Status 403 ou tempo de resposta 20ms,2025-10-12T06:14:03.898161,scraped
104.18.193.54:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898162,scraped
154.194.12.31:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.898163,scraped
104.17.8.160:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898164,scraped
104.24.30.206:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898164,scraped
172.67.70.195:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898165,scraped
45.80.111.212:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898166,scraped
141.101.122.178:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898167,scraped
104.16.242.74:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.898168,scraped
45.85.118.52:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898169,scraped
45.85.118.48:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898170,scraped
45.80.108.198:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898171,scraped
45.131.209.26:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.898171,scraped
69.84.182.250:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898172,scraped
185.162.230.228:80,False,28,403.0,unknown,Status 403 ou tempo de resposta 28ms,2025-10-12T06:14:03.898173,scraped
104.18.164.123:80,False,17,403.0,unknown,Status 403 ou tempo de resposta 17ms,2025-10-12T06:14:03.898174,scraped
104.25.252.41:80,False,22,403.0,unknown,Status 403 ou tempo de resposta 22ms,2025-10-12T06:14:03.898175,scraped
5.10.247.28:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898176,scraped
104.21.18.99:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898177,scraped
91.193.59.26:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.898178,scraped
162.159.242.67:80,False,108,403.0,unknown,Status 403 ou tempo de resposta 108ms,2025-10-12T06:14:03.898179,scraped
104.27.4.183:80,False,25,403.0,unknown,Status 403 ou tempo de resposta 25ms,2025-10-12T06:14:03.898180,scraped
45.131.208.253:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898181,scraped
104.16.228.117:80,False,19,403.0,unknown,Status 403 ou tempo de resposta 19ms,2025-10-12T06:14:03.898182,scraped
66.235.200.118:80,False,24,403.0,unknown,Status 403 ou tempo de resposta 24ms,2025-10-12T06:14:03.898183,scraped
104.254.140.88:80,False,23,403.0,unknown,Status 403 ou tempo de resposta 23ms,2025-10-12T06:14:03.898184,scraped
172.64.146.233:80,False,18,403.0,unknown,Status 403 ou tempo de resposta 18ms,2025-10-12T06:14:03.898185,scraped
104.18.87.95:80,False,39,409.0,unknown,Status 409 ou tempo de resposta 39ms,2025-10-12T06:14:03.898186,scraped
185.148.106.104:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898187,scraped
141.193.213.181:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898187,scraped
31.12.75.222:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898188,scraped
45.131.4.220:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898194,scraped
160.153.0.224:80,False,29,409.0,unknown,Status 409 ou tempo de resposta 29ms,2025-10-12T06:14:03.898195,scraped
104.25.1.221:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898196,scraped
45.131.211.139:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898197,scraped
206.238.238.180:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898198,scraped
194.190.169.197:3701,False,5894,,unknown,Timeout,2025-10-12T06:14:03.898199,scraped
23.227.38.162:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898200,scraped
104.27.115.252:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898201,scraped
104.17.120.156:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898201,scraped
23.229.125.25:5294,False,253,407.0,unknown,Status 407 ou tempo de resposta 253ms,2025-10-12T06:14:03.898202,scraped
102.177.176.242:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898203,scraped
185.162.228.255:80,False,23,409.0,unknown,Status 409 ou tempo de resposta 23ms,2025-10-12T06:14:03.898204,scraped
31.43.179.220:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898205,scraped
104.27.6.79:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898206,scraped
104.254.140.174:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898207,scraped
104.26.9.240:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898208,scraped
147.185.161.230:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898208,scraped
104.24.50.202:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898209,scraped
45.131.6.110:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898210,scraped
162.159.130.212:80,False,24,409.0,unknown,Status 409 ou tempo de resposta 24ms,2025-10-12T06:14:03.898211,scraped
104.21.224.202:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898212,scraped
206.238.238.127:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898213,scraped
185.162.231.102:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898214,scraped
162.159.136.54:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898215,scraped
62.72.166.78:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898216,scraped
104.16.16.11:80,False,23,409.0,unknown,Status 409 ou tempo de resposta 23ms,2025-10-12T06:14:03.898217,scraped
141.101.120.21:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898217,scraped
104.21.22.164:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898218,scraped
31.12.75.31:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898219,scraped
104.16.83.175:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898220,scraped
104.24.4.177:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898221,scraped
185.176.26.199:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898222,scraped
104.18.24.243:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898223,scraped
104.25.14.48:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898224,scraped
188.114.96.203:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898225,scraped
199.34.228.192:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898226,scraped
104.24.221.172:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898226,scraped
5.10.246.220:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898227,scraped
185.148.107.226:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898228,scraped
46.254.93.171:80,False,21,409.0,unknown,Status 409 ou tempo de resposta 21ms,2025-10-12T06:14:03.898229,scraped
172.67.219.212:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898230,scraped
221.202.27.194:10810,False,203,,unknown,"Cannot connect to host 221.202.27.194:10810 ssl:default [Connect call failed ('221.202.27.194', 10810)]",2025-10-12T06:14:03.898231,scraped
195.245.221.114:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898232,scraped
104.254.140.210:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898233,scraped
159.224.232.194:8888,False,709,,unknown,[Errno 104] Connection reset by peer,2025-10-12T06:14:03.898234,scraped
172.67.206.39:80,False,40,409.0,unknown,Status 409 ou tempo de resposta 40ms,2025-10-12T06:14:03.898235,scraped
46.254.92.209:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898236,scraped
104.207.63.135:3128,False,303,407.0,unknown,Status 407 ou tempo de resposta 303ms,2025-10-12T06:14:03.898236,scraped
104.16.229.6:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898237,scraped
141.101.121.155:80,False,20,409.0,unknown,Status 409 ou tempo de resposta 20ms,2025-10-12T06:14:03.898238,scraped
104.19.29.80:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898239,scraped
23.227.38.214:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898240,scraped
45.12.30.73:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898241,scraped
91.193.59.215:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898241,scraped
195.245.221.172:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898242,scraped
102.216.69.176:8080,False,5889,,unknown,Timeout,2025-10-12T06:14:03.898243,scraped
141.101.121.24:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898244,scraped
104.24.251.49:80,False,19,409.0,unknown,Status 409 ou tempo de resposta 19ms,2025-10-12T06:14:03.898245,scraped
184.168.47.12:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898246,scraped
206.238.236.192:80,False,5888,,unknown,Timeout,2025-10-12T06:14:03.898246,scraped
45.159.219.145:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898247,scraped
154.197.75.146:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898248,scraped
103.191.196.205:1111,False,5888,,unknown,Timeout,2025-10-12T06:14:03.898249,scraped
103.156.75.124:1111,False,5888,,unknown,Timeout,2025-10-12T06:14:03.898250,scraped
172.64.66.36:80,False,16,409.0,unknown,Status 409 ou tempo de resposta 16ms,2025-10-12T06:14:03.898251,scraped
182.253.109.15:8080,True,2096,200.0,elite,,2025-10-12T06:14:03.898252,scraped
45.80.111.108:80,False,16,409.0,unknown,Status 409 ou tempo de resposta 16ms,2025-10-12T06:14:03.898253,scraped
45.131.7.201:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898253,scraped
91.193.59.251:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898254,scraped
102.38.17.193:8080,False,192,,unknown,"Cannot connect to host 102.38.17.193:8080 ssl:default [Connect call failed ('102.38.17.193', 8080)]",2025-10-12T06:14:03.898255,scraped
45.131.211.42:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898256,scraped
5.10.244.21:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898257,scraped
172.67.182.1:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898258,scraped
152.2.60.150:80,False,5886,,unknown,Timeout,2025-10-12T06:14:03.898259,scraped
104.16.48.54:80,False,22,409.0,unknown,Status 409 ou tempo de resposta 22ms,2025-10-12T06:14:03.898260,scraped
38.156.72.22:9999,True,3552,200.0,elite,,2025-10-12T06:14:03.898260,scraped
104.27.19.69:80,False,17,409.0,unknown,Status 409 ou tempo de resposta 17ms,2025-10-12T06:14:03.898261,scraped
104.24.55.27:80,False,30,409.0,unknown,Status 409 ou tempo de resposta 30ms,2025-10-12T06:14:03.898262,scraped
62.72.166.154:80,False,16,409.0,unknown,Status 409 ou tempo de resposta 16ms,2025-10-12T06:14:03.898263,scraped
172.67.91.68:80,False,18,409.0,unknown,Status 409 ou tempo de resposta 18ms,2025-10-12T06:14:03.898264,scraped
206.238.236.196:80,False,5886,,unknown,Timeout,2025-10-12T06:14:03.898265,scraped
